Shorter Maturity (weeks),Shorter CEY (%),Longer Maturity (weeks),Longer CEY (%),Break-Even Implied Forward Yield (%)
4,4.32,6,4.29,4.2867
4,4.32,8,4.23,4.2237
6,4.29,8,4.23,4.2269
4,4.32,13,4.18,4.165
6,4.29,13,4.18,4.1681
8,4.23,13,4.18,4.1712
4,4.32,17,4.13,4.1095
6,4.29,17,4.13,4.1125
8,4.23,17,4.13,4.1154
13,4.18,17,4.13,4.124
4,4.32,26,4.01,3.9766
6,4.29,26,4.01,3.9794
8,4.23,26,4.01,3.9822
13,4.18,26,4.01,3.9902
17,4.13,26,4.01,3.9958
4,4.32,52,3.86,3.7933
6,4.29,52,3.86,3.7958
8,4.23,52,3.86,3.7984
13,4.18,52,3.86,3.8056
17,4.13,52,3.86,3.8108
26,4.01,52,3.86,3.8237
